video_id,video_title,text,likeCount,publishedAt
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,Typically bias and misinformed BBC. He wanted 3 debates and well you know it! The Dems didn&#39;t but after much manipulation we got that 1 debate. I am appalled at this bias it&#39;s pushing the majority away from TV onto internet only. Harris ignored questions and was 4 times found to be fibbing but silence from BBC??? And I&#39;m not a fan of either but I refuse to be waffled to?,0,2024-09-16T11:39:19Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,❗️Catastrophic: Since when do moderators have the task of commenting on Trump&#39;s &quot;facts&quot;?! This has never happened before. A totally manupulative campaign in favor of K. Harris... Unbearable! .....,1,2024-09-16T10:28:31Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,Trump is scare of Harris she broke him down especially what she said about his rallies. He realized Harris is not like those weak ass no spine Republicans women.,0,2024-09-16T10:25:10Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,The egocentric leaders of our world are all being exposed,0,2024-09-16T08:26:36Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,Brown Kenneth Smith Robert Perez Robert,0,2024-09-16T08:22:37Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,Don’t disrespect poultry! 😮,0,2024-09-16T08:04:36Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,Trumps right. Never fight with a pig because you both get dirty but the pig likes it. The ABC debate was hea iky rigged against Trump and why fight the enemy on their terms?,0,2024-09-16T08:04:33Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,Sarah Wilkinson,0,2024-09-16T05:09:07Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,i hope the BBC in UK is not anything like THE FAKE MSM in the USA. it has become obvious to the entire world that the MSM IN USA IS A POLITICAL ARM OF THE DEMOCRATIC  PARTY. NOTHING ABOUT THEM IS TRANSPARENT.,0,2024-09-16T04:32:42Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,Trump 2024.,0,2024-09-16T02:25:00Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,New World ordar Rasiya China Iran Turkey and North Korea Arab countries,0,2024-09-16T02:00:06Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,Now B BC became a extremely left medias! Also broadcast fake news and info!,0,2024-09-16T00:50:45Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,Why don’t you report it was a rigged debate,0,2024-09-16T00:34:52Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,"Apart from the fact that it is the convicted criminal Trump, who is so violent himself, I am sure that this news is Maga manufactured nonsense.  He has zero morals and is desperate to avoid prison. Enjoy your golf whilst you still can  DonOld",0,2024-09-16T00:15:33Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,"Lol..... Cowards will be cowards... Bone spurs general fart mouth, easy trigger snow ❄️😂😂😂😂",0,2024-09-15T23:23:50Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,"Nbc is democratic network , it will stupid for him to go back to back to dem dominated debates 😂",0,2024-09-15T23:05:23Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,Lies,0,2024-09-15T22:28:34Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,Clown 🤡,0,2024-09-15T22:13:35Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,The truth now we are experiencing in our daily life that who will we vote not in Debate all Promises  in the Air ( God will guide as who Love and Respect America right not the people who grabs our currency and take advantage health benefits.,0,2024-09-15T21:36:03Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,Past Donald Trump Jail Time,0,2024-09-15T21:08:17Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,"There’s no need for a second debate Kamala Harris doesn’t know what the hell she’s talking about, and all her questions and answers are scripted. When Kamala Harris is interviewed on the spot off the cuff she mumbles and stumbles all over the place just like Joe Brandon, they’re both idiots. Have no business running our country into the ground",0,2024-09-15T19:48:25Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,CHICKEN Trump!,0,2024-09-15T19:43:12Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,She doesn&#39;t need it herself cos she will embarrassed him again like a spoilt child,0,2024-09-15T18:18:54Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,Why I&#39;m not surprised,0,2024-09-15T18:17:03Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,Wy do demercats not wot I&#39;d to vote !!?????? Ass holes,0,2024-09-15T17:52:03Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,"Trump is his own worst enemy. He can&#39;t stay disciplined, and his campaign team probably thinks that if he&#39;s as bad next time, it&#39;s better not to.",0,2024-09-15T17:23:21Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,"Trump CLUCK,CLUCK,CLUCK.",0,2024-09-15T16:51:00Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,anyone who doesnt see the clear communist behavior by the left needs to get their head checked out,0,2024-09-15T16:43:14Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,Wy is the BBC not calling them out yous being payed!!!!!!💸💰💸💰💸💰💸,0,2024-09-15T16:39:30Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,"Wy do the American demercats not wot I&#39;d for voteing we do it here in n, Ireland 🇬🇧 wy is it the won&#39;t the vote from iligels",0,2024-09-15T16:38:20Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,Dont vote for Kamala shes a bad president just because shes a women doesnt mean she should be president vote for president Trump hes smart and knows how to lead the country 🇺🇸,0,2024-09-15T15:53:48Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,You can vote here for Donald Trump. 🇺🇸 <br><br><br><br><br>Donald Trump …<br>0 is weird. <br>0 is perverted. <br>0 is corrupt. <br>0 is a Russian agent. <br>0 is creepy. <br>0 is incompetent.<br>0 is a criminal. <br>0 is an election fraudster.<br>0 should be locked up <br>0 is the worst president ever<br> [Multiple choices possible] !!!,0,2024-09-15T14:56:25Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,"BBC news guy laughs, sniggers and chuckles his way through this biased nonsense. Why are all you fooled by the mainstream media? Just watch GB news and Fox news or even Sky news Australia for a complete unbiased view. Absolutely embarrassing that people dont do their homework on all the issues that we are facing in the UK and the rest of the world. Harris along with Starmer will be the end of days.",0,2024-09-15T14:50:46Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,HE IS A COWARD AN HE DIDIN&#39;T WIN KAMALA DID AN ALWAYS WILL WIN...,1,2024-09-15T14:29:38Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,Debating Kamala IS NONSENSE🤣🤣🤣🤣🤣🤣,0,2024-09-15T14:14:14Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,"Ha ha he really hasn&#39;t got a way to slate her yet has he ,she&#39;s not old,she&#39;s of colour and she&#39;s bloody smart, he hasn&#39;t found an insult yet .",0,2024-09-15T14:10:01Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,Trump was 1 angainst 3,0,2024-09-15T13:56:03Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,BBC puppet media,0,2024-09-15T13:37:09Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,Donald Duck<br>Why do you still believe in the crook,0,2024-09-15T13:29:16Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,US Presidential Debate is a WASTE TIME. Make no difference whoever win. Not beneficial for any countries that not getting along with US...,0,2024-09-15T13:22:15Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,He knows he flooped,0,2024-09-15T13:04:44Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,Can&#39;t democrats count? You cant win anymore after 2-0 down.,0,2024-09-15T12:30:27Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,"Stop biased and interfere in the American election, not British like",0,2024-09-15T11:50:39Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,She made him look like a small child 😊,0,2024-09-15T10:38:51Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,He lost big time that’s why he won’t debate again a winner would be. Only happy to debate again he’s running scared,0,2024-09-15T10:37:03Z
PcpDgW-5y7Y,Donald Trump says no more Kamala Harris debates | BBC News,Gonzalez Jeffrey Hall Donna Gonzalez Brenda,0,2024-09-15T10:36:56Z
cx513tYb5EI,Undecided Arizona voters react to presidential debate,"Hitchens was right, religion poisons everything.<br>Trump is the undisputed leader of the MAGA movement. MAGA is deeply and openly based on Christian nationalism.<br>Christian nationalism is an highly dangerous and extremely toxic neo-fascist ideology. <br>It is a fundamentalist far-right ideology, based on a strategic alliance between the far right and the fundamentalist Religious Right, aiming at establishing a US theocracy. It advocates for a society in which minority rule by white, conservative Christians is enshrined, democracy be damned.",0,2024-09-27T10:45:59Z
cx513tYb5EI,Undecided Arizona voters react to presidential debate,POC voting for a far-right repeatedly proven racist like Trump are perfect examples of the general lack of political education in the US.,0,2024-09-27T10:40:47Z
cx513tYb5EI,Undecided Arizona voters react to presidential debate,"Undecided? No no no~ They decided to be assbags that are hated by both the left &amp; right.   Cater to this 1% a-hole, f that.",0,2024-09-25T02:58:43Z
cx513tYb5EI,Undecided Arizona voters react to presidential debate,They al know nothing,0,2024-09-24T21:37:48Z
cx513tYb5EI,Undecided Arizona voters react to presidential debate,"Dear Arizona citizens, if you don&#39;t want the draft ( women too) 18-24 year olds, then please vote for Trump in a hurry - Also, Im in California, right next to the floodgates ( the busiest border in the world) .... Pleeaase vote republican-- just this time.Thank you so much. God Bless...",0,2024-09-24T05:43:21Z
cx513tYb5EI,Undecided Arizona voters react to presidential debate,"They are not getting more benefits, and migrant crime is lower than native-born",0,2024-09-24T04:37:01Z
cx513tYb5EI,Undecided Arizona voters react to presidential debate,Massive tariffs and mass deportations would kill our economy,0,2024-09-24T00:54:18Z
cx513tYb5EI,Undecided Arizona voters react to presidential debate,Undecided voters! Really! If you’re an undecided voter you got to be a f—king idiot!🤦‍♂️<br>Trump is the only one you need to vote for if you want this country to survive!,0,2024-09-23T22:29:29Z
cx513tYb5EI,Undecided Arizona voters react to presidential debate,Thrump saids he will deport gang members and secure borders who wouldnt want that,0,2024-09-22T02:31:35Z
cx513tYb5EI,Undecided Arizona voters react to presidential debate,Geez these ppl are stupid,0,2024-09-21T20:39:23Z
cx513tYb5EI,Undecided Arizona voters react to presidential debate,This is the second debate.,0,2024-09-21T19:39:36Z
cx513tYb5EI,Undecided Arizona voters react to presidential debate,I liked the one guy reading his talking points off his hand.,0,2024-09-21T17:50:00Z
cx513tYb5EI,Undecided Arizona voters react to presidential debate,These ppl are fools Harris is going after Americans wake up,0,2024-09-21T16:41:44Z
cx513tYb5EI,Undecided Arizona voters react to presidential debate,Wow a room full of paid democrats. Crazy. <br><br>You still couldnt get them to sound like smart normal people though.,0,2024-09-21T03:22:38Z
cx513tYb5EI,Undecided Arizona voters react to presidential debate,9 days later are we still pretending Kamala hasn’t read off the same script she wrote when she was growing up middle class and enjoying her lawn??😂😂,0,2024-09-20T20:36:13Z
cx513tYb5EI,Undecided Arizona voters react to presidential debate,"Trump wants to leave abortion up to each state to decide. If you look at policy, it must be Trump. Kamala is unclear because she won&#39;t say. She avoids the questions. Thats a warning to me. Your gonna get higher taxes. Much higher than we have already.",0,2024-09-20T18:01:23Z
cx513tYb5EI,Undecided Arizona voters react to presidential debate,"When the &quot;show of hands&quot; moments came, one of them did not understand the assignment.",0,2024-09-20T06:51:34Z
cx513tYb5EI,Undecided Arizona voters react to presidential debate,Anyone who is undecided is frankly just not too bright or just lijes the attention.,0,2024-09-20T04:16:51Z
cx513tYb5EI,Undecided Arizona voters react to presidential debate,That guy on film is literally shocked with his hand on his mouth until he realizes the cameras on him. 😂,0,2024-09-20T01:13:30Z
cx513tYb5EI,Undecided Arizona voters react to presidential debate,Red shirt curly hair guy saying he was an illegal and is against pathways to citizenship is crazy,0,2024-09-19T15:40:51Z
cx513tYb5EI,Undecided Arizona voters react to presidential debate,It is so sad to see people voting for Democrats after what they have done to this country in the past four years.,0,2024-09-19T15:03:28Z
cx513tYb5EI,Undecided Arizona voters react to presidential debate,Who would like to see a real unbiased debate should be the question.,0,2024-09-19T08:53:55Z
cx513tYb5EI,Undecided Arizona voters react to presidential debate,"Harry sucks, our country is bad already, and she’s going to bury it, please don’t vote for her, our country is going down imagine if she  wins, she is going to kill this country big time, trump 2024 he’s the only one can save the nature🙏 Harris is a liar. this Harris 🤮🤮🤮",1,2024-09-19T05:57:19Z
cx513tYb5EI,Undecided Arizona voters react to presidential debate,No way  Trump should have debated those three women in that debate.,0,2024-09-19T01:50:31Z
cx513tYb5EI,Undecided Arizona voters react to presidential debate,Omg. Trump was fact checked because he tells lies. That rubbish about eating pets beggars belief. The truly terrifying thing is that most if not all of his unhinged followers will believe all his lies and it could again lead to violence.,1,2024-09-18T22:58:25Z
cx513tYb5EI,Undecided Arizona voters react to presidential debate,"<a href=""https://www.youtube.com/watch?v=cx513tYb5EI&amp;t=120"">2:00</a> I bet that guy feels stupid after Aiden Clark&#39;s father spoke out about not only the inaccuracy of the story, but to plead for his son&#39;s death to stop being weaponized",0,2024-09-18T22:28:39Z
cx513tYb5EI,Undecided Arizona voters react to presidential debate,"Here&#39;s my question what &quot; more&quot; do they need to see, she addressed the border( they came up with a bill to tighten border and Trump vetoed it so that he could do exactlythis, have people saying she didn&#39;tdo anything), she stated what she would do regarding high food prices and much more.She spoke about women&#39;s rights. It sounds like an excuse.  I really don&#39;t get it..this man opened his mouth and said they&#39;re eating the cats and dogs and people are Still! On the fence..wow",1,2024-09-18T21:42:06Z
